ribbon_id,point_order,x,y,from_genre,to_genre,pair_count
6,43,569.6332781235795,583.6424541140973,Drama,Thriller,990
6,44,571.3768471695813,582.016417540325,Drama,Thriller,990
6,45,573.1048304429341,580.3738275840567,Drama,Thriller,990
6,46,574.817070793154,578.714833629728,Drama,Thriller,990
6,47,576.5134125014888,577.0395865536271,Drama,Thriller,990
6,48,560.1607669740589,559.9250813000527,Drama,Thriller,990
6,49,544.7244327730052,542.303391549544,Drama,Thriller,990
6,50,530.2044098983276,524.1745173021012,Drama,Thriller,990
6,51,516.6006983500262,505.5384585577241,Drama,Thriller,990
6,52,503.9132981281008,486.3952153164127,Drama,Thriller,990
6,53,492.1422092325518,466.74478757816735,Drama,Thriller,990
6,54,481.2874316633789,446.5871753429876,Drama,Thriller,990
6,55,471.3489654205821,425.9223786108737,Drama,Thriller,990
6,56,462.32681050416136,404.75039738182556,Drama,Thriller,990
6,57,454.22096691411696,383.0712316558433,Drama,Thriller,990
6,58,447.03143465044866,360.8848814329268,Drama,Thriller,990
6,59,440.7582137131566,338.19134671307603,Drama,Thriller,990
6,60,435.4013041022405,314.99062749629104,Drama,Thriller,990
6,61,430.9607058177007,291.28272378257196,Drama,Thriller,990
6,62,427.43641885953707,267.0676355719186,Drama,Thriller,990
6,63,424.8284432277495,242.345362864331,Drama,Thriller,990
6,64,423.1367789223382,217.1159056598092,Drama,Thriller,990
6,65,422.36142594330306,191.37926395835325,Drama,Thriller,990
6,66,422.502384290644,165.13543775996308,Drama,Thriller,990
6,67,423.5596539643612,138.38442706463866,Drama,Thriller,990
7,0,231.49196747273643,163.98084193483214,Science Fiction,Action,248
7,1,232.05628466352167,163.57895931415086,Science Fiction,Action,248
7,2,232.62156031874082,163.1784259619342,Science Fiction,Action,248
7,3,233.18779121233328,162.779244164049,Science Fiction,Action,248
7,4,233.75497411278656,162.38141619864888,Science Fiction,Action,248
7,5,234.3231057831557,161.98494433616057,Science Fiction,Action,248
7,6,234.8921829810804,161.58983083927197,Science Fiction,Action,248
7,7,235.46220245880437,161.19607796291845,Science Fiction,Action,248
7,8,236.03316096319375,160.80368795427037,Science Fiction,Action,248
7,9,236.60505523575546,160.41266305272,Science Fiction,Action,248
7,10,237.17788201265586,160.02300548986912,Science Fiction,Action,248
7,11,237.75163802474006,159.6347174895155,Science Fiction,Action,248
7,12,238.3263199975493,159.24780126764122,Science Fiction,Action,248
7,13,238.90192465134052,158.86225903239944,Science Fiction,Action,248
7,14,253.5530557551502,181.74457137663762,Science Fiction,Action,248
7,15,266.8211013811204,204.46051012980928,Science Fiction,Action,248
7,16,278.70606152925103,227.01007529191438,Science Fiction,Action,248
7,17,289.2079361995421,249.39326686295286,Science Fiction,Action,248
7,18,298.32672539199365,271.6100848429248,Science Fiction,Action,248
7,19,306.06242910660575,293.6605292318302,Science Fiction,Action,248
7,20,312.41504734337826,315.544600029669,Science Fiction,Action,248
7,21,317.38458010231113,337.26229723644127,Science Fiction,Action,248
7,22,320.97102738340453,358.81362085214687,Science Fiction,Action,248
7,23,323.17438918665846,380.1985708767861,Science Fiction,Action,248
7,24,323.99466551207286,401.41714731035864,Science Fiction,Action,248
7,25,323.4318563596476,422.46935015286465,Science Fiction,Action,248
7,26,321.4859617293829,443.3551794043041,Science Fiction,Action,248
7,27,318.15698162127865,464.07463506467695,Science Fiction,Action,248
7,28,313.4449160353348,484.62771713398325,Science Fiction,Action,248
7,29,307.3497649715515,505.014425612223,Science Fiction,Action,248
7,30,299.8715284299286,525.2347604993962,Science Fiction,Action,248
7,31,291.01020641046625,545.2887217955029,Science Fiction,Action,248
7,32,280.7657989131643,565.176309500543,Science Fiction,Action,248
7,33,269.13830593802277,584.8975236145164,Science Fiction,Action,248
7,34,256.12772748504176,604.4523641374234,Science Fiction,Action,248
7,35,256.61656310121197,604.7954834050089,Science Fiction,Action,248
7,36,257.1062170148957,605.1374338930024,Science Fiction,Action,248
7,37,257.5966864316101,605.4782136498729,Science Fiction,Action,248
7,38,258.08796855221783,605.8178207307708,Science Fiction,Action,248
7,39,258.5800605729438,606.1562531975388,Science Fiction,Action,248
7,40,259.07295968539046,606.4935091187236,Science Fiction,Action,248
7,41,259.56666307655416,606.8295865695861,Science Fiction,Action,248
7,42,260.0611679288414,607.1644836321132,Science Fiction,Action,248
7,43,260.5564714200847,607.4981983950279,Science Fiction,Action,248
7,44,261.05257072355823,607.8307289538009,Science Fiction,Action,248
7,45,261.5494630079951,608.1620734106612,Science Fiction,Action,248
7,46,262.0471454376022,608.4922298746069,Science Fiction,Action,248
7,47,262.54561517207753,608.8211964614162,Science Fiction,Action,248
7,48,274.9427166356094,588.8717900827694,Science Fiction,Action,248
7,49,285.95223343993405,568.7990369394797,Science Fiction,Action,248
7,50,295.5741655850516,548.6029370315474,Science Fiction,Action,248
7,51,303.80851307096185,528.2834903589719,Science Fiction,Action,248
7,52,310.6552758976649,507.84069692175353,Science Fiction,Action,248
7,53,316.1144540651609,487.27455671989253,Science Fiction,Action,248
7,54,320.1860475734496,466.58506975338867,Science Fiction,Action,248
7,55,322.87005642253115,445.7722360222417,Science Fiction,Action,248
7,56,324.1664806124054,424.8360555264519,Science Fiction,Action,248
7,57,324.0753201430726,403.7765282660194,Science Fiction,Action,248
7,58,322.5965750145326,382.59365424094403,Science Fiction,Action,248
7,59,319.7302452267853,361.28743345122575,Science Fiction,Action,248
7,60,315.47633077983085,339.8578658968645,Science Fiction,Action,248
7,61,309.83483167366927,318.30495157786055,Science Fiction,Action,248
7,62,302.8057479083004,296.6286904942137,Science Fiction,Action,248
7,63,294.38907948372446,274.8290826459239,Science Fiction,Action,248
7,64,284.58482639994116,252.90612803299123,Science Fiction,Action,248
7,65,273.3929886569508,230.85982665541582,Science Fiction,Action,248
7,66,260.81356625475325,208.69017851319748,Science Fiction,Action,248
7,67,246.8465591933484,186.39718360633626,Science Fiction,Action,248
8,0,238.90192465134052,158.86225903239944,Science Fiction,Adventure,159
8,1,239.2714453958853,158.61580056915048,Science Fiction,Adventure,159
8,2,239.64134318812776,158.3699083609573,Science Fiction,Adventure,159
8,3,240.0116171603373,158.1245829846499,Science Fiction,Adventure,159
8,4,240.38226644390028,157.8798250157291,Science Fiction,Adventure,159
8,5,240.75329016932324,157.6356350283643,Science Fiction,Adventure,159
8,6,241.12468746623418,157.39201359539248,Science Fiction,Adventure,159
8,7,241.49645746338484,157.14896128831685,Science Fiction,Adventure,159
8,8,241.86859928865215,156.9064786773059,Science Fiction,Adventure,159
8,9,242.24111206904132,156.66456633119125,Science Fiction,Adventure,159
8,10,242.61399493068723,156.42322481746695,Science Fiction,Adventure,159
8,11,242.98724699885668,156.18245470228777,Science Fiction,Adventure,159
8,12,243.3608673979499,155.94225655046844,Science Fiction,Adventure,159
8,13,243.73485525150352,155.70263092548163,Science Fiction,Adventure,159
8,14,257.7424610013952,178.19035412622267,Science Fiction,Adventure,159
8,15,270.00048877516656,199.12069152377575,Science Fiction,Adventure,159
8,16,280.5089385728173,218.49364311814077,Science Fiction,Adventure,159
8,17,289.26781039434746,236.30920890931773,Science Fiction,Adventure,159
8,18,296.27710423975714,252.56738889730664,Science Fiction,Adventure,159
8,19,301.53682010904635,267.26818308210767,Science Fiction,Adventure,159
8,20,305.04695800221504,280.4115914637206,Science Fiction,Adventure,159
8,21,306.8075179192631,291.9976140421454,Science Fiction,Adventure,159
8,22,306.8184998601906,302.0262508173822,Science Fiction,Adventure,159
8,23,305.0799038249977,310.4975017894311,Science Fiction,Adventure,159
8,24,301.59172981368425,317.4113669582919,Science Fiction,Adventure,159
8,25,296.35397782625023,322.7678463239647,Science Fiction,Adventure,159
8,26,289.3666478626957,326.56693988644946,Science Fiction,Adventure,159
8,27,280.6297399230207,328.8086476457462,Science Fiction,Adventure,159
8,28,270.14325400722515,329.49296960185484,Science Fiction,Adventure,159
8,29,257.90719011530905,328.6199057547756,Science Fiction,Adventure,159
8,30,243.92154824727237,326.18945610450817,Science Fiction,Adventure,159
8,31,228.18632840311528,322.20162065105285,Science Fiction,Adventure,159
8,32,210.70153058283765,316.6563993944094,Science Fiction,Adventure,159
8,33,191.4671547864394,309.553792334578,Science Fiction,Adventure,159
8,34,170.48320101392068,300.8937994715585,Science Fiction,Adventure,159
8,35,170.33167701834438,301.2454486173224,Science Fiction,Adventure,159
8,36,170.18069179394422,301.597329428059,Science Fiction,Adventure,159
8,37,170.0302456949113,301.9494410783032,Science Fiction,Adventure,159
8,38,169.88033907417213,302.3017827420479,Science Fiction,Adventure,159
8,39,169.73097228338753,302.65435359274693,Science Fiction,Adventure,159
8,40,169.58214567295204,303.0071528033159,Science Fiction,Adventure,159
8,41,169.43385959199298,303.3601795461353,Science Fiction,Adventure,159
8,42,169.28611438836973,303.71343299305147,Science Fiction,Adventure,159
8,43,169.1389104086727,304.0669123153792,Science Fiction,Adventure,159
8,44,168.99224799822278,304.42061668390306,Science Fiction,Adventure,159
8,45,168.84612750107036,304.77454526888005,Science Fiction,Adventure,159
8,46,168.70054925999463,305.1286972400409,Science Fiction,Adventure,159
8,47,168.5555136165026,305.4830717665926,Science Fiction,Adventure,159
8,48,189.70772646542486,313.7235622804296,Science Fiction,Adventure,159
8,49,209.07970093914466,320.4418093965296,Science Fiction,Adventure,159
8,50,226.67143703766192,325.6378131148926,Science Fiction,Adventure,159
8,51,242.48293476097663,329.3115734355185,Science Fiction,Adventure,159
8,52,256.5141941090888,331.4630903584074,Science Fiction,Adventure,159
8,53,268.76521508199846,332.09236388355947,Science Fiction,Adventure,159
8,54,279.2359976797057,331.19939401097446,Science Fiction,Adventure,159
8,55,287.92654190221026,328.7841807406524,Science Fiction,Adventure,159
8,56,294.83684774951234,324.84672407259336,Science Fiction,Adventure,159
8,57,299.96691522161194,319.3870240067974,Science Fiction,Adventure,159
8,58,303.316744318509,312.40508054326443,Science Fiction,Adventure,159
8,59,304.8863350402035,303.9008936819944,Science Fiction,Adventure,159
8,60,304.6756873866955,293.87446342298733,Science Fiction,Adventure,159
8,61,302.68480135798495,282.3257897662434,Science Fiction,Adventure,159
8,62,298.9136769540719,269.2548727117624,Science Fiction,Adventure,159
8,63,293.36231417495634,254.6617122595444,Science Fiction,Adventure,159
8,64,286.0307130206382,238.54630840958936,Science Fiction,Adventure,159
8,65,276.9188734911176,220.9086611618974,Science Fiction,Adventure,159
8,66,266.0267955863944,201.74877051646848,Science Fiction,Adventure,159
8,67,253.35447930646876,181.06663647330245,Science Fiction,Adventure,159
9,0,442.5271612521215,686.864847194347,Action,Comedy,674
9,1,440.6637973452562,687.1349083365935,Action,Comedy,674
9,2,438.7987193418043,687.3928659125621,Action,Comedy,674
9,3,436.93200586019424,687.6387090485955,Action,Comedy,674
9,4,435.0637355877944,687.8724273816949,Action,Comedy,674
9,5,433.1939872775966,688.0940110599572,Action,Comedy,674
9,6,431.32283974489616,688.3034507429898,Action,Comedy,674
9,7,429.4503718639697,688.5007376023048,Action,Comedy,674
9,8,427.5766625647502,688.6858633216907,Action,Comedy,674
9,9,425.70179082950017,688.8588200975636,Action,Comedy,674
9,10,423.8258356894821,689.0196006392954,Action,Comedy,674
9,11,421.9488762216272,689.1681981695215,Action,Comedy,674
9,12,420.07099154520176,689.3046064244268,Action,Comedy,674
9,13,418.1922608184725,689.4288196540087,Action,Comedy,674
9,14,417.0294622578745,662.7254296244162,Action,Comedy,674
9,15,417.00625911293264,637.7445585173552,Action,Comedy,674
9,16,418.1226513836469,614.4862063328253,Action,Comedy,674
9,17,420.3786390700169,592.9503730708263,Action,Comedy,674
9,18,423.77422217204304,573.1370587313586,Action,Comedy,674
9,19,428.30940068972535,555.0462633144222,Action,Comedy,674
9,20,433.98417462306355,538.677986820017,Action,Comedy,674
9,21,440.7985439720578,524.0322292481428,Action,Comedy,674
9,22,448.752508736708,511.10899059879983,Action,Comedy,674
9,23,457.84606891701446,499.90827087198824,Action,Comedy,674
9,24,468.07922451297674,490.4300700677077,Action,Comedy,674
9,25,479.4519755245951,482.6743881859584,Action,Comedy,674
9,26,491.9643219518696,476.6412252267402,Action,Comedy,674
9,27,505.61626379480003,472.3305811900532,Action,Comedy,674
9,28,520.4078010533865,469.7424560758974,Action,Comedy,674
9,29,536.338933727629,468.8768498842728,Action,Comedy,674
9,30,553.4096618175274,469.73376261517933,Action,Comedy,674
9,31,571.6199853230821,472.3131942686171,Action,Comedy,674
9,32,590.9699042442926,476.61514484458604,Action,Comedy,674
9,33,611.4594185811593,482.6396143430862,Action,Comedy,674
9,34,633.0885283336819,490.38660276411747,Action,Comedy,674
9,35,633.670449907345,488.871372444106,Action,Comedy,674
9,36,634.2425215961784,487.35239593888565,Action,Comedy,674
9,37,634.8047192857075,485.8297372777062,Action,Comedy,674
9,38,635.3570192776746,484.30346064503124,Action,Comedy,674
9,39,635.8993982910386,482.77363037783203,Action,Comedy,674
9,40,636.4318334629565,481.240310962876,Action,Comedy,674
9,41,636.9543023497472,479.7035670340081,Action,Comedy,674
9,42,637.4667829278367,478.16346336942655,Action,Comedy,674
9,43,637.9692535946876,476.62006488895213,Action,Comedy,674
9,44,638.4616931697092,475.0734366512915,Action,Comedy,674
9,45,638.9440808951499,473.5236438512951,Action,Comedy,674
9,46,639.4163964369728,471.9707518172088,Action,Comedy,674
9,47,639.878619885713,470.4148260079199,Action,Comedy,674
9,48,617.6734129604021,464.5188100915245,Action,Comedy,674
9,49,596.7489578769861,460.24311015337065,Action,Comedy,674
9,50,577.1052546354651,457.58772619345854,Action,Comedy,674
9,51,558.742303235839,456.55265821178773,Action,Comedy,674
9,52,541.6601036781077,457.1379062083586,Action,Comedy,674
9,53,525.8586559622717,459.3434701831711,Action,Comedy,674
9,54,511.3379600883304,463.16935013622526,Action,Comedy,674
9,55,498.09801605628405,468.6155460675208,Action,Comedy,674
9,56,486.1388238661326,475.6820579770579,Action,Comedy,674
9,57,475.4603835178762,484.3688858648368,Action,Comedy,674
9,58,466.06269501151473,494.67602973085707,Action,Comedy,674
9,59,457.94575834704824,506.60348957511906,Action,Comedy,674
9,60,451.10957352447656,520.1512653976224,Action,Comedy,674
9,61,445.5541405437999,535.3193571983676,Action,Comedy,674
9,62,441.2794594050182,552.1077649773541,Action,Comedy,674
9,63,438.2855301081314,570.5164887345824,Action,Comedy,674
9,64,436.57235265313943,590.5455284700522,Action,Comedy,674
9,65,436.1399270400426,612.1948841837635,Action,Comedy,674
9,66,436.98825326884065,635.4645558757164,Action,Comedy,674
9,67,439.1173313395336,660.354543545911,Action,Comedy,674
10,0,111.89353700692067,366.9142631694953,Adventure,Action,328
10,1,111.99951170053845,366.00413643879995,Adventure,Action,328
10,2,112.10836147221602,365.094349085173,Adventure,Action,328
10,3,112.22008523531758,364.1849101909246,Adventure,Action,328
10,4,112.33468187451695,363.2758288348855,Adventure,Action,328
10,5,112.45215024580801,362.36711409231776,Adventure,Action,328
10,6,112.57248917651663,361.4587750348235,Adventure,Action,328
10,7,112.6956974653121,360.5508207302544,Adventure,Action,328
10,8,112.8217738822193,359.6432602426209,Adventure,Action,328
10,9,112.95071716863083,358.73610263200237,Adventure,Action,328
10,10,113.08252603731972,357.8293569544562,Adventure,Action,328
10,11,113.21719917245201,356.92303226192763,Adventure,Action,328
10,12,113.3547352296003,356.01713760215875,Adventure,Action,328
10,13,113.4951328357568,355.11168201859914,Adventure,Action,328
10,14,139.83010219495657,359.7650174033651,Adventure,Action,328
10,15,164.2626546222238,365.17486775168203,Adventure,Action,328
10,16,186.7927901175586,371.3412330635499,Adventure,Action,328
10,17,207.42050868096086,378.26411333896857,Adventure,Action,328
10,18,226.14581031243057,385.9435085779381,Adventure,Action,328
10,19,242.96869501196784,394.37941878045865,Adventure,Action,328
10,20,257.88916277957264,403.5718439465301,Adventure,Action,328
10,21,270.90721361524487,413.5207840761524,Adventure,Action,328
